x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,lAbel,label
0.0,0.0,-0.393258,0.220472,-0.550562,0.598425,-0.213483,0.858268,0.168539,0.944882,-0.483146,1.0,-0.505618,1.393701,-0.505618,1.637795,-0.494382,1.850394,-0.134831,1.015748,-0.179775,1.503937,-0.213483,1.795276,-0.213483,2.031496,0.202247,0.92126,0.258427,1.181102,0.11236,0.88189,0.022472,0.653543,0.516854,0.76378,0.494382,0.929134,0.325843,0.724409,0.191011,0.543307,,U
0.0,0.0,-0.424528,0.197531,-0.556604,0.580247,-0.179245,0.839506,0.226415,0.919753,-0.509434,1.0,-0.5,1.407407,-0.481132,1.660494,-0.45283,1.87037,-0.150943,1.018519,-0.160377,1.493827,-0.160377,1.777778,-0.132075,2.012346,0.188679,0.925926,0.264151,1.154321,0.141509,0.888889,0.04717,0.685185,0.490566,0.771605,0.490566,0.895062,0.330189,0.691358,0.216981,0.518519,,U
0.0,0.0,-0.420561,0.19375,-0.616822,0.55625,-0.299065,0.8125,0.084112,0.90625,-0.46729,1.0,-0.504673,1.38125,-0.504673,1.61875,-0.495327,1.825,-0.11215,1.01875,-0.130841,1.49375,-0.168224,1.775,-0.186916,2.01875,0.224299,0.93125,0.205607,1.14375,0.065421,0.90625,-0.028037,0.7125,0.53271,0.775,0.46729,0.9125,0.28972,0.71875,0.158879,0.5375,,U
0.0,0.0,-0.441176,0.18125,-0.705882,0.55,-0.421569,0.80625,-0.019608,0.90625,-0.509804,1.0,-0.588235,1.38125,-0.598039,1.61875,-0.607843,1.825,-0.156863,1.025,-0.22549,1.4875,-0.284314,1.78125,-0.313725,2.0125,0.176471,0.95,0.117647,1.19375,-0.04902,0.9625,-0.166667,0.76875,0.490196,0.8125,0.392157,0.9625,0.205882,0.75625,0.088235,0.5625,,U
0.0,0.0,-0.438776,0.161765,-0.714286,0.529412,-0.418367,0.808824,-0.020408,0.911765,-0.591837,1.0,-0.704082,1.433824,-0.755102,1.691176,-0.77551,1.919118,-0.244898,1.058824,-0.367347,1.573529,-0.438776,1.889706,-0.479592,2.147059,0.102041,0.992647,0.040816,1.235294,-0.061224,0.955882,-0.122449,0.727941,0.408163,0.845588,0.316327,1.0,0.163265,0.779412,0.061224,0.573529,,U
0.0,0.0,-0.444444,0.203252,-0.644444,0.569106,-0.311111,0.853659,0.066667,0.96748,-0.6,1.0,-0.677778,1.422764,-0.711111,1.674797,-0.744444,1.902439,-0.255556,1.04065,-0.355556,1.536585,-0.411111,1.845528,-0.444444,2.105691,0.088889,0.95935,0.044444,1.162602,-0.055556,0.886179,-0.122222,0.682927,0.4,0.804878,0.311111,0.95935,0.166667,0.756098,0.077778,0.577236,,U
0.0,0.0,-0.419753,0.209677,-0.555556,0.556452,-0.197531,0.814516,0.185185,0.919355,-0.54321,1.0,-0.567901,1.403226,-0.567901,1.645161,-0.567901,1.854839,-0.185185,1.032258,-0.222222,1.491935,-0.234568,1.782258,-0.234568,2.016129,0.160494,0.943548,0.197531,1.16129,0.08642,0.91129,0.0,0.725806,0.45679,0.782258,0.481481,0.903226,0.308642,0.709677,0.17284,0.540323,,U
0.0,0.0,-0.421053,0.215517,-0.539474,0.568966,-0.171053,0.818966,0.197368,0.939655,-0.513158,1.0,-0.526316,1.396552,-0.526316,1.637931,-0.513158,1.844828,-0.144737,1.017241,-0.184211,1.482759,-0.184211,1.767241,-0.171053,2.008621,0.184211,0.931034,0.236842,1.155172,0.118421,0.905172,0.026316,0.724138,0.486842,0.767241,0.5,0.905172,0.328947,0.715517,0.184211,0.551724,,U
0.0,0.0,-0.408451,0.219048,-0.549296,0.590476,-0.211268,0.847619,0.169014,0.952381,-0.549296,1.0,-0.56338,1.409524,-0.56338,1.657143,-0.56338,1.866667,-0.197183,1.028571,-0.225352,1.514286,-0.239437,1.8,-0.239437,2.038095,0.140845,0.952381,0.197183,1.190476,0.098592,0.933333,0.014085,0.733333,0.450704,0.790476,0.450704,0.933333,0.295775,0.733333,0.183099,0.561905,,U
0.0,0.0,-0.409091,0.234694,-0.575758,0.602041,-0.19697,0.867347,0.212121,0.959184,-0.545455,1.0,-0.575758,1.418367,-0.575758,1.673469,-0.560606,1.887755,-0.19697,1.030612,-0.227273,1.510204,-0.242424,1.806122,-0.227273,2.05102,0.136364,0.938776,0.19697,1.153061,0.075758,0.877551,-0.015152,0.673469,0.454545,0.785714,0.439394,0.938776,0.287879,0.734694,0.166667,0.561224,,U
0.0,0.0,-0.421875,0.244681,-0.5625,0.62766,-0.1875,0.914894,0.203125,1.021277,-0.53125,1.0,-0.53125,1.425532,-0.515625,1.680851,-0.5,1.893617,-0.171875,1.021277,-0.171875,1.510638,-0.171875,1.808511,-0.140625,2.053191,0.171875,0.925532,0.234375,1.117021,0.109375,0.851064,0.03125,0.648936,0.46875,0.765957,0.46875,0.946809,0.328125,0.744681,0.21875,0.56383,,U
0.0,0.0,-0.413793,0.253012,-0.586207,0.614458,-0.241379,0.927711,0.086207,1.120482,-0.586207,1.0,-0.62069,1.445783,-0.603448,1.710843,-0.586207,1.951807,-0.241379,1.036145,-0.275862,1.518072,-0.275862,1.831325,-0.241379,2.096386,0.103448,0.951807,0.172414,1.168675,0.086207,0.891566,0.017241,0.662651,0.413793,0.807229,0.431034,1.0,0.327586,0.783133,0.224138,0.590361,,U
0.0,0.0,-0.409836,0.264368,-0.557377,0.62069,-0.245902,0.896552,0.114754,1.045977,-0.540984,1.0,-0.57377,1.425287,-0.57377,1.689655,-0.57377,1.908046,-0.196721,1.022989,-0.229508,1.517241,-0.262295,1.816092,-0.262295,2.057471,0.147541,0.942529,0.163934,1.183908,0.065574,0.91954,0.0,0.712644,0.459016,0.770115,0.42623,0.965517,0.278689,0.770115,0.163934,0.586207,,U
0.0,0.0,-0.446154,0.238636,-0.630769,0.613636,-0.353846,0.920455,-0.015385,1.068182,-0.553846,1.0,-0.615385,1.420455,-0.630769,1.681818,-0.630769,1.909091,-0.215385,1.034091,-0.292308,1.534091,-0.323077,1.840909,-0.353846,2.102273,0.123077,0.977273,0.076923,1.193182,-0.015385,0.909091,-0.092308,0.681818,0.446154,0.840909,0.384615,1.011364,0.230769,0.806818,0.076923,0.613636,,U
0.0,0.0,-0.444444,0.217391,-0.666667,0.597826,-0.380952,0.891304,0.0,1.021739,-0.492063,1.0,-0.571429,1.413043,-0.587302,1.663043,-0.587302,1.880435,-0.15873,1.01087,-0.222222,1.48913,-0.253968,1.793478,-0.285714,2.032609,0.190476,0.934783,0.079365,1.108696,-0.063492,0.847826,-0.142857,0.630435,0.507937,0.793478,0.380952,0.956522,0.206349,0.76087,0.079365,0.565217,,U
0.0,0.0,-0.424242,0.214286,-0.636364,0.571429,-0.393939,0.867347,0.0,0.989796,-0.409091,1.0,-0.454545,1.408163,-0.454545,1.653061,-0.439394,1.857143,-0.075758,1.010204,-0.106061,1.489796,-0.136364,1.77551,-0.151515,2.0,0.257576,0.918367,0.181818,1.132653,0.015152,0.877551,-0.090909,0.663265,0.590909,0.765306,0.439394,0.908163,0.227273,0.714286,0.075758,0.530612,,U
0.0,0.0,-0.4375,0.227723,-0.65625,0.574257,-0.390625,0.851485,-0.015625,0.970297,-0.359375,1.0,-0.40625,1.39604,-0.421875,1.643564,-0.421875,1.851485,-0.015625,1.0,-0.0625,1.49505,-0.09375,1.782178,-0.109375,2.009901,0.328125,0.90099,0.21875,1.158416,0.015625,0.920792,-0.09375,0.722772,0.640625,0.732673,0.453125,0.910891,0.21875,0.712871,0.09375,0.524752,,U
0.0,0.0,-0.434783,0.203883,-0.652174,0.563107,-0.405797,0.873786,-0.043478,1.019417,-0.434783,1.0,-0.536232,1.417476,-0.550725,1.679612,-0.565217,1.893204,-0.101449,1.009709,-0.188406,1.514563,-0.231884,1.815534,-0.275362,2.058252,0.246377,0.92233,0.130435,1.165049,-0.014493,0.902913,-0.101449,0.68932,0.565217,0.776699,0.405797,0.951456,0.217391,0.747573,0.086957,0.553398,,U
0.0,0.0,-0.464789,0.209524,-0.661972,0.590476,-0.352113,0.895238,0.042254,1.028571,-0.535211,1.0,-0.605634,1.428571,-0.633803,1.695238,-0.633803,1.914286,-0.183099,1.009524,-0.239437,1.514286,-0.295775,1.819048,-0.323944,2.066667,0.169014,0.92381,0.140845,1.152381,0.0,0.87619,-0.070423,0.657143,0.464789,0.771429,0.380282,0.952381,0.225352,0.733333,0.126761,0.533333,,U
0.0,0.0,-0.466667,0.223214,-0.64,0.607143,-0.306667,0.910714,0.08,1.026786,-0.48,1.0,-0.533333,1.428571,-0.56,1.696429,-0.56,1.919643,-0.12,1.008929,-0.173333,1.5,-0.213333,1.8125,-0.226667,2.0625,0.213333,0.919643,0.186667,1.160714,0.053333,0.892857,-0.026667,0.678571,0.52,0.758929,0.466667,0.964286,0.306667,0.758929,0.2,0.5625,,U
0.0,0.0,-0.461538,0.198276,-0.641026,0.603448,-0.320513,0.922414,0.051282,1.043103,-0.474359,1.0,-0.525641,1.431034,-0.538462,1.689655,-0.538462,1.913793,-0.128205,1.008621,-0.166667,1.508621,-0.205128,1.818966,-0.205128,2.068966,0.217949,0.922414,0.205128,1.137931,0.064103,0.87069,-0.038462,0.655172,0.525641,0.775862,0.474359,0.965517,0.320513,0.767241,0.192308,0.568966,,U
0.0,0.0,-0.46988,0.214286,-0.626506,0.619048,-0.289157,0.928571,0.084337,1.039683,-0.46988,1.0,-0.518072,1.412698,-0.53012,1.666667,-0.53012,1.888889,-0.120482,1.015873,-0.144578,1.492063,-0.168675,1.785714,-0.168675,2.039683,0.216867,0.928571,0.253012,1.206349,0.096386,0.960317,-0.012048,0.738095,0.53012,0.777778,0.506024,0.97619,0.337349,0.777778,0.228916,0.571429,,U
0.0,0.0,-0.456522,0.214286,-0.576087,0.628571,-0.228261,0.928571,0.130435,1.05,-0.5,1.0,-0.51087,1.407143,-0.51087,1.657143,-0.5,1.878571,-0.141304,1.007143,-0.163043,1.485714,-0.163043,1.785714,-0.141304,2.035714,0.195652,0.921429,0.26087,1.2,0.130435,0.95,0.032609,0.742857,0.5,0.771429,0.51087,0.964286,0.369565,0.764286,0.25,0.571429,,U
0.0,0.0,-0.438776,0.233333,-0.55102,0.633333,-0.173469,0.926667,0.183673,1.06,-0.489796,1.0,-0.510204,1.406667,-0.510204,1.66,-0.489796,1.886667,-0.132653,1.013333,-0.163265,1.48,-0.163265,1.78,-0.132653,2.04,0.214286,0.926667,0.295918,1.166667,0.173469,0.893333,0.091837,0.673333,0.510204,0.773333,0.510204,0.96,0.377551,0.753333,0.265306,0.573333,,U
0.0,0.0,-0.45283,0.221519,-0.59434,0.613924,-0.273585,0.924051,0.075472,1.075949,-0.518868,1.0,-0.528302,1.411392,-0.518868,1.677215,-0.490566,1.905063,-0.160377,1.018987,-0.160377,1.506329,-0.160377,1.810127,-0.150943,2.063291,0.179245,0.936709,0.235849,1.202532,0.09434,0.936709,-0.009434,0.727848,0.481132,0.78481,0.481132,0.962025,0.320755,0.753165,0.188679,0.563291,,U
0.0,0.0,-0.442308,0.234568,-0.576923,0.62963,-0.221154,0.925926,0.153846,1.074074,-0.432692,1.0,-0.451923,1.41358,-0.432692,1.67284,-0.413462,1.895062,-0.076923,1.0,-0.076923,1.487654,-0.076923,1.783951,-0.057692,2.04321,0.259615,0.907407,0.317308,1.141975,0.144231,0.858025,0.028846,0.635802,0.567308,0.759259,0.567308,0.950617,0.384615,0.740741,0.25,0.555556,,U
0.0,0.0,-0.468085,0.234483,-0.62766,0.634483,-0.297872,0.944828,0.074468,1.103448,-0.43617,1.0,-0.468085,1.427586,-0.457447,1.696552,-0.425532,1.924138,-0.085106,1.0,-0.12766,1.503448,-0.138298,1.813793,-0.117021,2.062069,0.255319,0.910345,0.223404,1.137931,0.06383,0.862069,-0.042553,0.641379,0.56383,0.765517,0.478723,0.958621,0.287234,0.744828,0.159574,0.544828,,U
0.0,0.0,-0.426829,0.226562,-0.585366,0.601562,-0.268293,0.890625,0.085366,1.046875,-0.390244,1.0,-0.45122,1.40625,-0.45122,1.65625,-0.439024,1.875,-0.04878,1.0,-0.097561,1.484375,-0.121951,1.78125,-0.121951,2.023438,0.292683,0.90625,0.231707,1.109375,0.073171,0.84375,0.0,0.632812,0.609756,0.742188,0.5,0.929688,0.304878,0.71875,0.195122,0.523438,,U
0.0,0.0,-0.445783,0.241379,-0.590361,0.612069,-0.253012,0.913793,0.084337,1.077586,-0.518072,1.0,-0.60241,1.413793,-0.638554,1.681034,-0.662651,1.913793,-0.168675,1.025862,-0.26506,1.5,-0.325301,1.810345,-0.337349,2.060345,0.168675,0.939655,0.144578,1.103448,0.048193,0.818966,0.0,0.594828,0.481928,0.793103,0.445783,0.965517,0.289157,0.775862,0.180723,0.586207,,U
0.0,0.0,-0.448718,0.245614,-0.576923,0.631579,-0.205128,0.903509,0.141026,1.061404,-0.487179,1.0,-0.538462,1.421053,-0.551282,1.675439,-0.564103,1.894737,-0.128205,1.008772,-0.179487,1.482456,-0.217949,1.77193,-0.230769,2.017544,0.217949,0.912281,0.217949,1.114035,0.089744,0.850877,0.0,0.657895,0.512821,0.754386,0.5,0.947368,0.333333,0.745614,0.205128,0.570175,,U
0.0,0.0,-0.466667,0.242991,-0.613333,0.626168,-0.266667,0.925234,0.08,1.074766,-0.546667,1.0,-0.6,1.420561,-0.626667,1.672897,-0.626667,1.906542,-0.186667,1.009346,-0.253333,1.495327,-0.293333,1.794393,-0.32,2.037383,0.16,0.925234,0.146667,1.130841,0.026667,0.859813,-0.066667,0.64486,0.453333,0.766355,0.44,0.962617,0.266667,0.775701,0.133333,0.588785,,U
0.0,0.0,-0.457143,0.267327,-0.585714,0.653465,-0.214286,0.950495,0.157143,1.09901,-0.514286,1.0,-0.571429,1.415842,-0.585714,1.683168,-0.585714,1.920792,-0.171429,1.019802,-0.228571,1.49505,-0.257143,1.80198,-0.271429,2.049505,0.171429,0.940594,0.171429,1.158416,0.057143,0.881188,-0.014286,0.653465,0.485714,0.792079,0.442857,1.0,0.3,0.80198,0.185714,0.60396,,U
0.0,0.0,-0.447761,0.25,-0.597015,0.635417,-0.253731,0.9375,0.104478,1.072917,-0.552239,1.0,-0.597015,1.416667,-0.61194,1.677083,-0.61194,1.90625,-0.208955,1.010417,-0.283582,1.5,-0.328358,1.791667,-0.328358,2.041667,0.134328,0.927083,0.164179,1.15625,0.044776,0.895833,-0.044776,0.6875,0.447761,0.770833,0.41791,0.96875,0.253731,0.78125,0.119403,0.604167,,U
0.0,0.0,-0.434783,0.257732,-0.565217,0.628866,-0.246377,0.896907,0.115942,1.010309,-0.478261,1.0,-0.521739,1.412371,-0.521739,1.670103,-0.521739,1.886598,-0.130435,1.0,-0.188406,1.474227,-0.202899,1.762887,-0.217391,2.0,0.202899,0.927835,0.188406,1.134021,0.072464,0.896907,-0.014493,0.690722,0.521739,0.783505,0.478261,0.938144,0.304348,0.752577,0.15942,0.56701,,U
0.0,0.0,-0.439394,0.242105,-0.606061,0.621053,-0.287879,0.905263,0.090909,1.031579,-0.469697,1.0,-0.530303,1.410526,-0.560606,1.663158,-0.590909,1.884211,-0.121212,1.010526,-0.19697,1.505263,-0.257576,1.778947,-0.287879,2.021053,0.212121,0.915789,0.181818,1.157895,0.030303,0.884211,-0.060606,0.673684,0.530303,0.747368,0.424242,0.936842,0.257576,0.726316,0.136364,0.547368,,U
0.0,0.0,-0.469697,0.231579,-0.666667,0.610526,-0.363636,0.926316,-0.015152,1.073684,-0.560606,1.0,-0.651515,1.421053,-0.69697,1.684211,-0.727273,1.915789,-0.212121,1.021053,-0.333333,1.515789,-0.409091,1.821053,-0.454545,2.073684,0.121212,0.936842,0.090909,1.168421,-0.045455,0.894737,-0.121212,0.673684,0.439394,0.778947,0.363636,0.957895,0.19697,0.768421,0.075758,0.578947,,U
0.0,0.0,-0.466667,0.230769,-0.626667,0.625,-0.293333,0.942308,0.053333,1.096154,-0.56,1.0,-0.64,1.442308,-0.666667,1.711538,-0.666667,1.942308,-0.213333,1.019231,-0.293333,1.509615,-0.36,1.817308,-0.373333,2.076923,0.133333,0.942308,0.12,1.144231,0.04,0.865385,0.0,0.644231,0.44,0.817308,0.4,1.009615,0.28,0.807692,0.2,0.605769,,U
0.0,0.0,-0.417722,0.247863,-0.518987,0.632479,-0.177215,0.940171,0.164557,1.119658,-0.544304,1.0,-0.594937,1.410256,-0.607595,1.666667,-0.594937,1.888889,-0.202532,1.017094,-0.278481,1.487179,-0.291139,1.777778,-0.291139,2.025641,0.151899,0.931624,0.227848,1.162393,0.113924,0.880342,0.037975,0.666667,0.455696,0.769231,0.455696,0.957265,0.316456,0.74359,0.227848,0.564103,,U
0.0,0.0,-0.436782,0.217054,-0.586207,0.589147,-0.241379,0.875969,0.091954,1.03876,-0.54023,1.0,-0.574713,1.410853,-0.586207,1.674419,-0.574713,1.899225,-0.183908,1.023256,-0.241379,1.496124,-0.252874,1.790698,-0.241379,2.046512,0.16092,0.937984,0.218391,1.170543,0.126437,0.891473,0.045977,0.666667,0.45977,0.782946,0.45977,0.96124,0.333333,0.751938,0.218391,0.565891,,U
0.0,0.0,-0.415842,0.222222,-0.564356,0.583333,-0.237624,0.902778,0.079208,1.097222,-0.594059,1.0,-0.623762,1.4375,-0.613861,1.708333,-0.574257,1.9375,-0.247525,1.034722,-0.306931,1.527778,-0.306931,1.826389,-0.277228,2.076389,0.089109,0.958333,0.158416,1.159722,0.079208,0.861111,0.009901,0.631944,0.405941,0.8125,0.415842,0.986111,0.287129,0.770833,0.178218,0.569444,,U
0.0,0.0,-0.425926,0.222222,-0.574074,0.598765,-0.240741,0.895062,0.111111,1.049383,-0.564815,1.0,-0.592593,1.425926,-0.574074,1.685185,-0.546296,1.901235,-0.212963,1.018519,-0.25,1.5,-0.240741,1.808642,-0.203704,2.055556,0.12963,0.938272,0.194444,1.12963,0.083333,0.845679,0.009259,0.623457,0.435185,0.796296,0.435185,0.950617,0.305556,0.728395,0.203704,0.530864,,U
0.0,0.0,-0.410714,0.210843,-0.544643,0.596386,-0.214286,0.885542,0.116071,1.042169,-0.517857,1.0,-0.544643,1.415663,-0.535714,1.674699,-0.508929,1.891566,-0.160714,1.012048,-0.196429,1.493976,-0.196429,1.795181,-0.169643,2.048193,0.178571,0.921687,0.205357,1.108434,0.089286,0.819277,0.017857,0.608434,0.482143,0.777108,0.473214,0.945783,0.330357,0.728916,0.232143,0.536145,,U
0.0,0.0,-0.449541,0.228395,-0.577982,0.611111,-0.238532,0.901235,0.082569,1.08642,-0.541284,1.0,-0.550459,1.419753,-0.53211,1.679012,-0.513761,1.907407,-0.183486,1.006173,-0.201835,1.487654,-0.201835,1.796296,-0.174312,2.049383,0.165138,0.91358,0.201835,1.092593,0.073394,0.802469,-0.027523,0.592593,0.458716,0.765432,0.449541,0.91358,0.293578,0.697531,0.165138,0.512346,,U
0.0,0.0,-0.412844,0.211538,-0.541284,0.589744,-0.220183,0.884615,0.091743,1.057692,-0.53211,1.0,-0.541284,1.423077,-0.522936,1.685897,-0.495413,1.910256,-0.183486,1.012821,-0.211009,1.480769,-0.211009,1.794872,-0.165138,2.051282,0.165138,0.923077,0.201835,1.096154,0.091743,0.794872,0.009174,0.564103,0.46789,0.775641,0.449541,0.942308,0.321101,0.717949,0.229358,0.525641,,U
0.0,0.0,-0.464646,0.206897,-0.626263,0.593103,-0.30303,0.896552,0.0,1.082759,-0.606061,1.0,-0.636364,1.413793,-0.636364,1.668966,-0.626263,1.889655,-0.252525,1.013793,-0.323232,1.489655,-0.343434,1.786207,-0.323232,2.034483,0.090909,0.924138,0.121212,1.131034,-0.010101,0.841379,-0.090909,0.627586,0.393939,0.772414,0.363636,0.937931,0.212121,0.717241,0.111111,0.531034,,U
0.0,0.0,-0.449438,0.214815,-0.573034,0.6,-0.235955,0.911111,0.067416,1.103704,-0.595506,1.0,-0.640449,1.422222,-0.640449,1.681481,-0.629213,1.911111,-0.235955,1.022222,-0.292135,1.488889,-0.303371,1.785185,-0.292135,2.037037,0.101124,0.940741,0.168539,1.125926,0.067416,0.837037,0.011236,0.622222,0.404494,0.8,0.404494,0.97037,0.269663,0.748148,0.168539,0.555556,,U
0.0,0.0,-0.436782,0.226562,-0.563218,0.601562,-0.218391,0.898438,0.103448,1.078125,-0.551724,1.0,-0.574713,1.414062,-0.563218,1.664062,-0.551724,1.882812,-0.195402,1.015625,-0.229885,1.476562,-0.241379,1.773438,-0.229885,2.015625,0.149425,0.929688,0.183908,1.070312,0.091954,0.78125,0.011494,0.570312,0.448276,0.78125,0.436782,0.9375,0.310345,0.71875,0.206897,0.523438,,U
0.0,0.0,-0.333333,0.210526,-0.444444,0.5,-0.240741,0.776316,0.018519,0.934211,-0.481481,1.0,-0.574074,1.486842,-0.611111,1.802632,-0.62963,2.065789,-0.148148,1.0,-0.259259,1.539474,-0.296296,1.855263,-0.314815,2.131579,0.203704,0.881579,0.222222,1.144737,0.074074,0.907895,-0.018519,0.710526,0.518519,0.671053,0.444444,0.842105,0.240741,0.684211,0.111111,0.526316,,U
0.0,0.0,-0.333333,0.210526,-0.444444,0.5,-0.240741,0.776316,0.018519,0.934211,-0.481481,1.0,-0.574074,1.486842,-0.611111,1.802632,-0.62963,2.065789,-0.148148,1.0,-0.259259,1.539474,-0.296296,1.855263,-0.314815,2.131579,0.203704,0.881579,0.222222,1.144737,0.074074,0.907895,-0.018519,0.710526,0.518519,0.671053,0.444444,0.842105,0.240741,0.684211,0.111111,0.526316,,U
0.0,0.0,-0.326923,0.202532,-0.365385,0.518987,-0.115385,0.772152,0.153846,0.936709,-0.442308,1.0,-0.480769,1.468354,-0.5,1.759494,-0.5,2.012658,-0.096154,0.987342,-0.134615,1.493671,-0.153846,1.810127,-0.134615,2.075949,0.269231,0.860759,0.326923,1.126582,0.173077,0.873418,0.057692,0.696203,0.557692,0.670886,0.538462,0.835443,0.346154,0.683544,0.211538,0.556962,,U
0.0,0.0,0.387755,0.207792,0.428571,0.558442,0.163265,0.792208,-0.183673,0.948052,0.367347,1.0,0.387755,1.467532,0.346939,1.766234,0.326531,2.025974,0.0,0.961039,0.040816,1.467532,0.061224,1.805195,0.040816,2.090909,-0.326531,0.844156,-0.346939,1.077922,-0.163265,0.805195,-0.040816,0.597403,-0.632653,0.675325,-0.591837,0.896104,-0.367347,0.727273,-0.22449,0.532468,,U
0.0,0.0,0.387755,0.197368,0.408163,0.539474,0.122449,0.789474,-0.22449,0.947368,0.346939,1.0,0.367347,1.460526,0.326531,1.776316,0.306122,2.026316,-0.020408,0.960526,0.0,1.460526,0.020408,1.789474,0.020408,2.078947,-0.346939,0.828947,-0.346939,1.078947,-0.183673,0.815789,-0.061224,0.592105,-0.653061,0.644737,-0.612245,0.881579,-0.387755,0.710526,-0.244898,0.526316,,U
0.0,0.0,0.387755,0.197368,0.408163,0.539474,0.122449,0.789474,-0.22449,0.947368,0.346939,1.0,0.367347,1.460526,0.326531,1.776316,0.306122,2.026316,-0.020408,0.960526,0.0,1.460526,0.020408,1.789474,0.020408,2.078947,-0.346939,0.828947,-0.346939,1.078947,-0.183673,0.815789,-0.061224,0.592105,-0.653061,0.644737,-0.612245,0.881579,-0.387755,0.710526,-0.244898,0.526316,,U
0.0,0.0,0.395833,0.210526,0.416667,0.552632,0.125,0.789474,-0.208333,0.947368,0.354167,1.0,0.354167,1.460526,0.3125,1.763158,0.270833,2.026316,0.0,0.973684,0.020833,1.473684,0.020833,1.802632,0.020833,2.105263,-0.333333,0.842105,-0.375,1.105263,-0.1875,0.815789,-0.0625,0.592105,-0.645833,0.644737,-0.625,0.894737,-0.416667,0.710526,-0.291667,0.513158,,U
0.0,0.0,0.395833,0.184211,0.4375,0.526316,0.145833,0.776316,-0.1875,0.934211,0.354167,1.0,0.395833,1.460526,0.354167,1.763158,0.3125,2.013158,0.0,0.973684,0.041667,1.473684,0.041667,1.802632,0.041667,2.092105,-0.333333,0.842105,-0.354167,1.078947,-0.166667,0.802632,-0.041667,0.578947,-0.645833,0.657895,-0.604167,0.881579,-0.375,0.697368,-0.229167,0.5,,U
0.0,0.0,0.428571,0.175676,0.469388,0.527027,0.204082,0.783784,-0.142857,0.959459,0.408163,1.0,0.428571,1.486486,0.408163,1.797297,0.387755,2.054054,0.040816,0.972973,0.102041,1.486486,0.102041,1.837838,0.122449,2.135135,-0.285714,0.851351,-0.306122,1.094595,-0.142857,0.810811,-0.020408,0.594595,-0.591837,0.662162,-0.55102,0.905405,-0.346939,0.716216,-0.204082,0.527027,,U
0.0,0.0,-0.346154,0.217949,-0.403846,0.538462,-0.134615,0.782051,0.134615,0.935897,-0.461538,1.0,-0.5,1.487179,-0.5,1.794872,-0.5,2.038462,-0.115385,0.987179,-0.134615,1.5,-0.153846,1.820513,-0.153846,2.089744,0.25,0.858974,0.307692,1.128205,0.134615,0.884615,0.038462,0.692308,0.538462,0.653846,0.538462,0.833333,0.346154,0.692308,0.211538,0.551282,,U
0.0,0.0,-0.339623,0.217949,-0.396226,0.525641,-0.132075,0.782051,0.132075,0.935897,-0.45283,1.0,-0.490566,1.474359,-0.490566,1.782051,-0.490566,2.038462,-0.113208,0.987179,-0.150943,1.512821,-0.169811,1.820513,-0.169811,2.089744,0.245283,0.858974,0.301887,1.128205,0.150943,0.897436,0.056604,0.705128,0.54717,0.653846,0.528302,0.833333,0.339623,0.679487,0.207547,0.551282,,U
0.0,0.0,-0.326923,0.217949,-0.384615,0.525641,-0.134615,0.782051,0.153846,0.935897,-0.461538,1.0,-0.5,1.487179,-0.5,1.782051,-0.5,2.038462,-0.096154,1.0,-0.153846,1.512821,-0.173077,1.833333,-0.173077,2.115385,0.25,0.871795,0.307692,1.153846,0.173077,0.923077,0.057692,0.730769,0.538462,0.666667,0.538462,0.858974,0.346154,0.705128,0.192308,0.564103,,U
0.0,0.0,-0.368421,0.183099,-0.526316,0.478873,-0.333333,0.746479,-0.070175,0.929577,-0.596491,1.0,-0.684211,1.521127,-0.719298,1.859155,-0.736842,2.140845,-0.245614,1.014085,-0.350877,1.56338,-0.403509,1.915493,-0.421053,2.225352,0.105263,0.887324,0.087719,1.140845,-0.035088,0.84507,-0.105263,0.647887,0.403509,0.676056,0.333333,0.830986,0.157895,0.647887,0.035088,0.478873,,U
0.0,0.0,-0.350877,0.185714,-0.491228,0.485714,-0.298246,0.757143,-0.017544,0.928571,-0.561404,1.0,-0.649123,1.528571,-0.684211,1.871429,-0.701754,2.157143,-0.22807,1.014286,-0.333333,1.585714,-0.368421,1.942857,-0.385965,2.257143,0.122807,0.885714,0.122807,1.157143,0.0,0.871429,-0.087719,0.642857,0.438596,0.685714,0.368421,0.842857,0.192982,0.657143,0.070175,0.5,,U
0.0,0.0,-0.350877,0.15493,-0.508772,0.450704,-0.333333,0.746479,-0.087719,0.929577,-0.596491,1.0,-0.701754,1.535211,-0.719298,1.873239,-0.736842,2.15493,-0.263158,1.0,-0.368421,1.577465,-0.403509,1.929577,-0.421053,2.253521,0.087719,0.887324,0.070175,1.140845,-0.035088,0.873239,-0.105263,0.676056,0.403509,0.676056,0.315789,0.84507,0.157895,0.661972,0.017544,0.507042,,U
